#options: 1920x1080 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1778 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:770 out:767 type:P dur:2 cpbdur:2 q:17.32 aq:4.30 tex:19452 mv:379 misc:665 imb:31 pmb:62 smb:8067 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:17.31 aq:1.00 tex:174 mv:86 misc:532 imb:0 pmb:22 smb:8138 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:17.31 aq:2.00 tex:5 mv:10 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:17.32 aq:13.91 tex:4078 mv:169 misc:473 imb:1 pmb:16 smb:8143 d:- ref:0 ;
in:772 out:771 type:P dur:2 cpbdur:2 q:17.28 aq:4.79 tex:34246 mv:737 misc:657 imb:47 pmb:44 smb:8069 d:- ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:17.30 aq:9.98 tex:10950 mv:799 misc:507 imb:6 pmb:48 smb:8106 d:- ref:0 ;
in:773 out:773 type:P dur:2 cpbdur:2 q:17.26 aq:5.56 tex:36929 mv:1012 misc:627 imb:60 pmb:52 smb:8048 d:- ref:0 ;
in:777 out:774 type:P dur:2 cpbdur:2 q:17.24 aq:5.32 tex:46829 mv:1332 misc:591 imb:75 pmb:55 smb:8030 d:- ref:0 ;
in:775 out:775 type:B dur:2 cpbdur:2 q:17.25 aq:9.22 tex:9874 mv:814 misc:592 imb:6 pmb:88 smb:8066 d:- ref:0 ;
in:774 out:776 type:b dur:2 cpbdur:2 q:17.25 aq:17.16 tex:6902 mv:618 misc:584 imb:1 pmb:84 smb:8075 d:- ref:0 ;
in:776 out:777 type:b dur:2 cpbdur:2 q:17.25 aq:13.78 tex:3309 mv:757 misc:582 imb:1 pmb:65 smb:8094 d:- ref:0 ;
in:781 out:778 type:P dur:2 cpbdur:2 q:17.20 aq:4.27 tex:26784 mv:1049 misc:575 imb:34 pmb:77 smb:8049 d:- ref:0 ;
in:779 out:779 type:B dur:2 cpbdur:2 q:17.22 aq:7.34 tex:4691 mv:913 misc:588 imb:1 pmb:75 smb:8084 d:- ref:0 ;
in:778 out:780 type:b dur:2 cpbdur:2 q:17.23 aq:6.34 tex:3597 mv:743 misc:580 imb:4 pmb:58 smb:8098 d:- ref:0 ;
in:780 out:781 type:b dur:2 cpbdur:2 q:17.21 aq:9.70 tex:99 mv:89 misc:524 imb:0 pmb:29 smb:8131 d:- ref:0 ;
in:785 out:782 type:P dur:2 cpbdur:2 q:17.16 aq:4.54 tex:2025 mv:92 misc:635 imb:1 pmb:38 smb:8121 d:- ref:0 ;
in:783 out:783 type:B dur:2 cpbdur:2 q:17.18 aq:5.24 tex:77 mv:13 misc:446 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:782 out:784 type:b dur:2 cpbdur:2 q:17.19 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:784 out:785 type:b dur:2 cpbdur:2 q:17.17 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:789 out:786 type:P dur:2 cpbdur:2 q:17.11 aq:4.09 tex:1040 mv:78 misc:586 imb:1 pmb:18 smb:8141 d:- ref:0 ;
in:787 out:787 type:B dur:2 cpbdur:2 q:17.13 aq:1.00 tex:26 mv:1 misc:437 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:786 out:788 type:b dur:2 cpbdur:2 q:17.14 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:17.12 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:793 out:790 type:P dur:2 cpbdur:2 q:17.08 aq:4.16 tex:10287 mv:183 misc:642 imb:7 pmb:79 smb:8074 d:- ref:0 ;
in:791 out:791 type:B dur:2 cpbdur:2 q:17.10 aq:1.00 tex:26 mv:1 misc:437 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:790 out:792 type:b dur:2 cpbdur:2 q:17.10 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:792 out:793 type:b dur:2 cpbdur:2 q:17.09 aq:2.00 tex:50 mv:10 misc:428 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:797 out:794 type:P dur:2 cpbdur:2 q:17.04 aq:4.41 tex:15956 mv:220 misc:640 imb:14 pmb:36 smb:8110 d:- ref:0 ;
in:795 out:795 type:B dur:2 cpbdur:2 q:17.06 aq:1.00 tex:60 mv:60 misc:480 imb:0 pmb:13 smb:8147 d:- ref:0 ;
in:794 out:796 type:b dur:2 cpbdur:2 q:17.07 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:796 out:797 type:b dur:2 cpbdur:2 q:17.05 aq:16.55 tex:4542 mv:168 misc:450 imb:1 pmb:15 smb:8144 d:- ref:0 ;
in:800 out:798 type:P dur:2 cpbdur:2 q:16.99 aq:6.60 tex:49499 mv:956 misc:649 imb:69 pmb:41 smb:8050 d:- ref:0 ;
in:798 out:799 type:B dur:2 cpbdur:2 q:17.02 aq:10.47 tex:16192 mv:690 misc:542 imb:12 pmb:48 smb:8100 d:- ref:0 ;
in:799 out:800 type:b dur:2 cpbdur:2 q:17.01 aq:18.45 tex:14866 mv:1240 misc:526 imb:9 pmb:72 smb:8079 d:- ref:0 ;
in:804 out:801 type:P dur:2 cpbdur:2 q:16.96 aq:4.99 tex:53785 mv:1342 misc:609 imb:70 pmb:66 smb:8024 d:- ref:0 ;
in:802 out:802 type:B dur:2 cpbdur:2 q:16.98 aq:10.20 tex:14128 mv:1138 misc:590 imb:7 pmb:97 smb:8056 d:- ref:0 ;
in:801 out:803 type:b dur:2 cpbdur:2 q:16.98 aq:17.48 tex:8273 mv:996 misc:579 imb:7 pmb:95 smb:8058 d:- ref:0 ;
in:803 out:804 type:b dur:2 cpbdur:2 q:16.97 aq:16.80 tex:5414 mv:992 misc:594 imb:1 pmb:74 smb:8085 d:- ref:0 ;
in:808 out:805 type:P dur:2 cpbdur:2 q:16.92 aq:5.03 tex:31587 mv:1107 misc:626 imb:31 pmb:93 smb:8036 d:- ref:0 ;
in:806 out:806 type:B dur:2 cpbdur:2 q:16.94 aq:9.71 tex:7088 mv:1145 misc:607 imb:0 pmb:92 smb:8068 d:- ref:0 ;
in:805 out:807 type:b dur:2 cpbdur:2 q:16.95 aq:15.26 tex:5577 mv:928 misc:591 imb:0 pmb:74 smb:8086 d:- ref:0 ;
in:807 out:808 type:b dur:2 cpbdur:2 q:16.93 aq:2.00 tex:44 mv:86 misc:526 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:812 out:809 type:P dur:2 cpbdur:2 q:16.88 aq:4.57 tex:2535 mv:101 misc:716 imb:1 pmb:47 smb:8112 d:- ref:0 ;
in:810 out:810 type:B dur:2 cpbdur:2 q:16.90 aq:1.00 tex:31 mv:12 misc:445 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:809 out:811 type:b dur:2 cpbdur:2 q:16.91 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:811 out:812 type:b dur:2 cpbdur:2 q:16.89 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:816 out:813 type:P dur:2 cpbdur:2 q:16.84 aq:4.48 tex:10841 mv:249 misc:678 imb:14 pmb:90 smb:8056 d:- ref:0 ;
in:814 out:814 type:B dur:2 cpbdur:2 q:16.86 aq:1.00 tex:119 mv:25 misc:464 imb:0 pmb:6 smb:8154 d:- ref:0 ;
in:813 out:815 type:b dur:2 cpbdur:2 q:16.87 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:815 out:816 type:b dur:2 cpbdur:2 q:16.85 aq:2.00 tex:10 mv:17 misc:429 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:820 out:817 type:P dur:2 cpbdur:2 q:16.80 aq:5.14 tex:2006 mv:95 misc:651 imb:1 pmb:32 smb:8127 d:- ref:0 ;
in:818 out:818 type:B dur:2 cpbdur:2 q:16.82 aq:1.00 tex:26 mv:1 misc:437 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:817 out:819 type:b dur:2 cpbdur:2 q:16.83 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:819 out:820 type:b dur:2 cpbdur:2 q:16.81 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:824 out:821 type:P dur:2 cpbdur:2 q:16.76 aq:4.96 tex:1604 mv:77 misc:607 imb:1 pmb:20 smb:8139 d:- ref:0 ;
in:822 out:822 type:B dur:2 cpbdur:2 q:16.78 aq:1.00 tex:26 mv:1 misc:437 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:821 out:823 type:b dur:2 cpbdur:2 q:16.79 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:823 out:824 type:b dur:2 cpbdur:2 q:16.77 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:828 out:825 type:P dur:2 cpbdur:2 q:16.72 aq:5.00 tex:796 mv:74 misc:586 imb:1 pmb:17 smb:8142 d:- ref:0 ;
in:826 out:826 type:B dur:2 cpbdur:2 q:16.74 aq:0.66 tex:32 mv:1 misc:439 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:825 out:827 type:b dur:2 cpbdur:2 q:16.75 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:827 out:828 type:b dur:2 cpbdur:2 q:16.73 aq:2.00 tex:0 mv:0 misc:408 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:832 out:829 type:P dur:2 cpbdur:2 q:16.68 aq:7.15 tex:11409 mv:599 misc:656 imb:18 pmb:75 smb:8067 d:- ref:0 ;
in:830 out:830 type:B dur:2 cpbdur:2 q:16.70 aq:1.55 tex:126 mv:95 misc:539 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:829 out:831 type:b dur:2 cpbdur:2 q:16.71 aq:3.55 tex:63 mv:1 misc:416 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:16.69 aq:3.55 tex:102 mv:91 misc:519 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:836 out:833 type:P dur:2 cpbdur:2 q:16.64 aq:4.58 tex:13126 mv:1019 misc:647 imb:35 pmb:76 smb:8049 d:- ref:0 ;
in:834 out:834 type:B dur:2 cpbdur:2 q:16.66 aq:5.99 tex:7540 mv:1097 misc:587 imb:6 pmb:72 smb:8082 d:- ref:0 ;
in:833 out:835 type:b dur:2 cpbdur:2 q:16.67 aq:12.68 tex:4281 mv:817 misc:566 imb:4 pmb:60 smb:8096 d:- ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:16.65 aq:12.73 tex:4397 mv:849 misc:570 imb:4 pmb:64 smb:8092 d:- ref:0 ;
in:838 out:837 type:P dur:2 cpbdur:2 q:16.60 aq:4.40 tex:24708 mv:1256 misc:716 imb:43 pmb:79 smb:8038 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:16.62 aq:8.56 tex:7837 mv:793 misc:578 imb:2 pmb:78 smb:8080 d:- ref:0 ;
in:842 out:839 type:P dur:2 cpbdur:2 q:16.57 aq:2.79 tex:9223 mv:477 misc:580 imb:80 pmb:18 smb:8062 d:- ref:0 ;
in:840 out:840 type:B dur:2 cpbdur:2 q:16.58 aq:5.97 tex:15106 mv:676 misc:570 imb:10 pmb:50 smb:8100 d:- ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:16.59 aq:14.04 tex:10975 mv:1050 misc:527 imb:2 pmb:75 smb:8083 d:- ref:0 ;
in:841 out:842 type:b dur:2 cpbdur:2 q:16.58 aq:12.39 tex:8159 mv:472 misc:497 imb:3 pmb:32 smb:8125 d:- ref:0 ;
in:846 out:843 type:P dur:2 cpbdur:2 q:16.53 aq:3.04 tex:2156 mv:136 misc:572 imb:7 pmb:12 smb:8141 d:- ref:0 ;
in:844 out:844 type:B dur:2 cpbdur:2 q:16.55 aq:1.01 tex:147 mv:42 misc:491 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:843 out:845 type:b dur:2 cpbdur:2 q:16.56 aq:2.35 tex:125 mv:38 misc:461 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:845 out:846 type:b dur:2 cpbdur:2 q:16.54 aq:2.35 tex:106 mv:2 misc:428 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:850 out:847 type:P dur:2 cpbdur:2 q:16.49 aq:3.52 tex:627 mv:67 misc:546 imb:1 pmb:13 smb:8146 d:- ref:0 ;
in:848 out:848 type:B dur:2 cpbdur:2 q:16.51 aq:1.01 tex:126 mv:3 misc:455 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:847 out:849 type:b dur:2 cpbdur:2 q:16.52 aq:2.35 tex:106 mv:2 misc:428 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:16.50 aq:2.35 tex:106 mv:2 misc:428 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:854 out:851 type:P dur:2 cpbdur:2 q:16.45 aq:2.20 tex:450 mv:60 misc:546 imb:1 pmb:10 smb:8149 d:- ref:0 ;
in:852 out:852 type:B dur:2 cpbdur:2 q:16.47 aq:0.35 tex:122 mv:3 misc:451 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:851 out:853 type:b dur:2 cpbdur:2 q:16.48 aq:1.53 tex:105 mv:2 misc:429 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:853 out:854 type:b dur:2 cpbdur:2 q:16.46 aq:1.53 tex:105 mv:2 misc:429 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:858 out:855 type:P dur:2 cpbdur:2 q:16.42 aq:6.49 tex:12704 mv:1028 misc:572 imb:44 pmb:78 smb:8038 d:- ref:0 ;
in:856 out:856 type:B dur:2 cpbdur:2 q:16.43 aq:3.49 tex:5904 mv:891 misc:605 imb:1 pmb:74 smb:8085 d:- ref:0 ;
in:855 out:857 type:b dur:2 cpbdur:2 q:16.44 aq:1.00 tex:74 mv:97 misc:533 imb:0 pmb:31 smb:8129 d:- ref:0 ;
in:857 out:858 type:b dur:2 cpbdur:2 q:16.43 aq:4.68 tex:4800 mv:852 misc:572 imb:3 pmb:68 smb:8089 d:- ref:0 ;
in:862 out:859 type:P dur:2 cpbdur:2 q:16.38 aq:6.43 tex:17873 mv:1282 misc:685 imb:46 pmb:84 smb:8030 d:- ref:0 ;
in:860 out:860 type:B dur:2 cpbdur:2 q:16.40 aq:7.87 tex:11834 mv:993 misc:629 imb:7 pmb:89 smb:8064 d:- ref:0 ;
in:859 out:861 type:b dur:2 cpbdur:2 q:16.41 aq:12.25 tex:4672 mv:792 misc:592 imb:3 pmb:68 smb:8089 d:- ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:16.39 aq:16.42 tex:7510 mv:674 misc:592 imb:2 pmb:86 smb:8072 d:- ref:0 ;
in:866 out:863 type:P dur:2 cpbdur:2 q:16.34 aq:3.70 tex:6900 mv:454 misc:638 imb:92 pmb:23 smb:8045 d:- ref:0 ;
in:864 out:864 type:B dur:2 cpbdur:2 q:16.36 aq:7.35 tex:15188 mv:576 misc:572 imb:10 pmb:53 smb:8097 d:- ref:0 ;
in:863 out:865 type:b dur:2 cpbdur:2 q:16.37 aq:15.15 tex:12585 mv:1088 misc:543 imb:5 pmb:70 smb:8085 d:- ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:16.35 aq:14.27 tex:6903 mv:522 misc:495 imb:2 pmb:34 smb:8124 d:- ref:0 ;
in:870 out:867 type:P dur:2 cpbdur:2 q:16.30 aq:3.91 tex:1033 mv:123 misc:540 imb:8 pmb:9 smb:8143 d:- ref:0 ;
in:868 out:868 type:B dur:2 cpbdur:2 q:16.32 aq:0.91 tex:92 mv:41 misc:459 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:867 out:869 type:b dur:2 cpbdur:2 q:16.33 aq:1.00 tex:29 mv:38 misc:437 imb:0 pmb:7 smb:8153 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:16.31 aq:1.00 tex:6 mv:10 misc:416 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:874 out:871 type:P dur:2 cpbdur:2 q:16.26 aq:4.73 tex:244 mv:54 misc:518 imb:2 pmb:5 smb:8153 d:- ref:0 ;
in:872 out:872 type:B dur:2 cpbdur:2 q:16.28 aq:0.91 tex:69 mv:3 misc:448 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:871 out:873 type:b dur:2 cpbdur:2 q:16.29 aq:1.00 tex:7 mv:9 misc:416 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:16.27 aq:1.00 tex:6 mv:10 misc:416 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:878 out:875 type:P dur:2 cpbdur:2 q:16.22 aq:6.71 tex:239 mv:57 misc:520 imb:2 pmb:6 smb:8152 d:- ref:0 ;
in:876 out:876 type:B dur:2 cpbdur:2 q:16.24 aq:0.91 tex:69 mv:3 misc:448 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:16.25 aq:1.00 tex:7 mv:9 misc:416 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:16.23 aq:1.00 tex:6 mv:10 misc:416 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:882 out:879 type:P dur:2 cpbdur:2 q:16.18 aq:4.70 tex:15834 mv:1062 misc:632 imb:27 pmb:90 smb:8043 d:- ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:16.20 aq:5.96 tex:8156 mv:1083 misc:633 imb:2 pmb:87 smb:8071 d:- ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:16.21 aq:1.00 tex:44 mv:100 misc:544 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:16.19 aq:3.91 tex:6699 mv:1101 misc:592 imb:3 pmb:85 smb:8072 d:- ref:0 ;
in:886 out:883 type:P dur:2 cpbdur:2 q:16.14 aq:5.60 tex:19611 mv:1328 misc:653 imb:52 pmb:75 smb:8033 d:- ref:0 ;
in:884 out:884 type:B dur:2 cpbdur:2 q:16.16 aq:6.75 tex:15487 mv:1166 misc:595 imb:9 pmb:103 smb:8048 d:- ref:0 ;
in:883 out:885 type:b dur:2 cpbdur:2 q:16.17 aq:4.11 tex:6147 mv:984 misc:597 imb:4 pmb:79 smb:8077 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:16.15 aq:12.99 tex:8973 mv:1036 misc:607 imb:7 pmb:98 smb:8055 d:- ref:0 ;
in:889 out:887 type:P dur:2 cpbdur:2 q:16.10 aq:3.66 tex:19669 mv:802 misc:633 imb:79 pmb:32 smb:8049 d:- ref:0 ;
in:887 out:888 type:B dur:2 cpbdur:2 q:16.13 aq:7.30 tex:19226 mv:1024 misc:558 imb:15 pmb:65 smb:8080 d:- ref:0 ;
in:888 out:889 type:b dur:2 cpbdur:2 q:16.12 aq:16.42 tex:12756 mv:753 misc:531 imb:5 pmb:53 smb:8102 d:- ref:0 ;
in:892 out:890 type:P dur:2 cpbdur:2 q:16.08 aq:6.63 tex:23057 mv:527 misc:624 imb:57 pmb:26 smb:8077 d:- ref:0 ;
in:890 out:891 type:B dur:2 cpbdur:2 q:16.10 aq:5.29 tex:5035 mv:230 misc:575 imb:1 pmb:41 smb:8118 d:- ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:16.09 aq:1.00 tex:79 mv:101 misc:532 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:16.05 aq:6.66 tex:43689 mv:1259 misc:748 imb:140 pmb:58 smb:7962 d:- ref:0 ;
in:894 out:894 type:P dur:2 cpbdur:2 q:16.04 aq:6.70 tex:70361 mv:2313 misc:662 imb:315 pmb:59 smb:7786 d:- ref:0 ;
in:895 out:895 type:P dur:2 cpbdur:2 q:16.03 aq:8.39 tex:100126 mv:3894 misc:716 imb:526 pmb:97 smb:7537 d:- ref:0 ;
in:896 out:896 type:P dur:2 cpbdur:2 q:16.02 aq:8.39 tex:150316 mv:5410 misc:810 imb:833 pmb:109 smb:7218 d:- ref:0 ;
in:900 out:897 type:P dur:2 cpbdur:2 q:16.01 aq:5.64 tex:245619 mv:6445 misc:1024 imb:686 pmb:211 smb:7263 d:- ref:0 ;
in:898 out:898 type:B dur:2 cpbdur:2 q:16.01 aq:10.24 tex:48759 mv:5307 misc:1302 imb:52 pmb:525 smb:7583 d:- ref:0 ;
in:897 out:899 type:b dur:2 cpbdur:2 q:16.02 aq:12.15 tex:29596 mv:4261 misc:1391 imb:45 pmb:500 smb:7615 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:16.01 aq:12.04 tex:17062 mv:5151 misc:1259 imb:24 pmb:424 smb:7712 d:- ref:0 ;
in:904 out:901 type:P dur:2 cpbdur:2 q:15.97 aq:4.72 tex:150405 mv:6074 misc:1217 imb:247 pmb:465 smb:7448 d:- ref:0 ;
in:902 out:902 type:B dur:2 cpbdur:2 q:15.99 aq:11.57 tex:21022 mv:5488 misc:1242 imb:17 pmb:494 smb:7649 d:- ref:0 ;
in:901 out:903 type:b dur:2 cpbdur:2 q:16.00 aq:11.70 tex:16782 mv:4905 misc:1265 imb:22 pmb:419 smb:7719 d:- ref:0 ;
in:903 out:904 type:b dur:2 cpbdur:2 q:15.98 aq:8.81 tex:728 mv:334 misc:1130 imb:3 pmb:209 smb:7948 d:- ref:0 ;
in:906 out:905 type:P dur:2 cpbdur:2 q:15.94 aq:6.09 tex:60797 mv:631 misc:1596 imb:36 pmb:327 smb:7797 d:- ref:0 ;
in:905 out:906 type:b dur:2 cpbdur:2 q:15.96 aq:5.53 tex:15791 mv:531 misc:526 imb:3 pmb:42 smb:8115 d:- ref:0 ;
in:907 out:907 type:P dur:2 cpbdur:2 q:15.92 aq:6.15 tex:65295 mv:1408 misc:1633 imb:34 pmb:307 smb:7819 d:- ref:0 ;
in:908 out:908 type:P dur:2 cpbdur:2 q:15.91 aq:5.03 tex:70934 mv:1914 misc:1296 imb:63 pmb:206 smb:7891 d:- ref:0 ;
in:912 out:909 type:P dur:2 cpbdur:2 q:15.91 aq:4.72 tex:138865 mv:2938 misc:1389 imb:164 pmb:601 smb:7395 d:- ref:0 ;
in:910 out:910 type:B dur:2 cpbdur:2 q:15.91 aq:7.03 tex:21127 mv:1995 misc:878 imb:10 pmb:187 smb:7963 d:- ref:0 ;
in:909 out:911 type:b dur:2 cpbdur:2 q:15.91 aq:8.59 tex:14773 mv:1867 misc:640 imb:10 pmb:142 smb:8008 d:- ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:15.91 aq:10.45 tex:10024 mv:1394 misc:670 imb:2 pmb:140 smb:8018 d:- ref:0 ;
in:916 out:913 type:P dur:2 cpbdur:2 q:15.91 aq:5.51 tex:57604 mv:1393 misc:1507 imb:25 pmb:305 smb:7830 d:- ref:0 ;
in:914 out:914 type:B dur:2 cpbdur:2 q:15.91 aq:5.86 tex:13528 mv:1448 misc:664 imb:0 pmb:132 smb:8028 d:- ref:0 ;
in:913 out:915 type:b dur:2 cpbdur:2 q:15.91 aq:15.08 tex:8998 mv:1288 misc:634 imb:1 pmb:113 smb:8046 d:- ref:0 ;
in:915 out:916 type:b dur:2 cpbdur:2 q:15.91 aq:1.00 tex:51 mv:128 misc:613 imb:0 pmb:44 smb:8116 d:- ref:0 ;
in:920 out:917 type:P dur:2 cpbdur:2 q:15.89 aq:6.13 tex:28374 mv:433 misc:1249 imb:30 pmb:151 smb:7979 d:- ref:0 ;
in:918 out:918 type:B dur:2 cpbdur:2 q:15.90 aq:4.62 tex:5227 mv:286 misc:535 imb:3 pmb:34 smb:8123 d:- ref:0 ;
in:917 out:919 type:b dur:2 cpbdur:2 q:15.90 aq:1.47 tex:2727 mv:229 misc:452 imb:0 pmb:15 smb:8145 d:- ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:15.89 aq:2.82 tex:4356 mv:572 misc:472 imb:0 pmb:34 smb:8126 d:- ref:0 ;
in:924 out:921 type:P dur:2 cpbdur:2 q:15.86 aq:5.75 tex:23469 mv:722 misc:1113 imb:10 pmb:142 smb:8008 d:- ref:0 ;
in:922 out:922 type:B dur:2 cpbdur:2 q:15.87 aq:3.08 tex:4227 mv:553 misc:516 imb:1 pmb:39 smb:8120 d:- ref:0 ;
in:921 out:923 type:b dur:2 cpbdur:2 q:15.88 aq:9.82 tex:3137 mv:389 misc:482 imb:2 pmb:34 smb:8124 d:- ref:0 ;
in:923 out:924 type:b dur:2 cpbdur:2 q:15.86 aq:9.38 tex:1455 mv:139 misc:486 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:928 out:925 type:P dur:2 cpbdur:2 q:15.84 aq:5.17 tex:19809 mv:521 misc:1086 imb:7 pmb:133 smb:8020 d:- ref:0 ;
in:926 out:926 type:B dur:2 cpbdur:2 q:15.85 aq:3.37 tex:2623 mv:249 misc:544 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:925 out:927 type:b dur:2 cpbdur:2 q:15.85 aq:9.19 tex:1268 mv:122 misc:474 imb:0 pmb:16 smb:8144 d:- ref:0 ;
in:927 out:928 type:b dur:2 cpbdur:2 q:15.84 aq:1.00 tex:39 mv:84 misc:509 imb:0 pmb:20 smb:8140 d:- ref:0 ;
in:932 out:929 type:P dur:2 cpbdur:2 q:15.81 aq:5.73 tex:27595 mv:350 misc:1079 imb:28 pmb:109 smb:8023 d:- ref:0 ;
in:930 out:930 type:B dur:2 cpbdur:2 q:15.82 aq:2.13 tex:5720 mv:312 misc:504 imb:1 pmb:30 smb:8129 d:- ref:0 ;
in:929 out:931 type:b dur:2 cpbdur:2 q:15.83 aq:1.65 tex:3107 mv:219 misc:450 imb:0 pmb:17 smb:8143 d:- ref:0 ;
in:931 out:932 type:b dur:2 cpbdur:2 q:15.81 aq:11.82 tex:4236 mv:658 misc:466 imb:1 pmb:30 smb:8129 d:- ref:0 ;
in:936 out:933 type:P dur:2 cpbdur:2 q:15.77 aq:5.84 tex:40127 mv:807 misc:1098 imb:19 pmb:239 smb:7902 d:- ref:0 ;
